ID, Timestamp, HR, HRAVG, HRMAX, GSR
22,1:58:36 PM,0,0,0,0
22,1:58:36 PM,0,0,0,0
22,1:58:36 PM,0,0,0,0
22,1:58:36 PM,0,0,0,0
22,1:58:36 PM,0,0,0,0
22,1:58:36 PM,0,0,0,0
22,1:58:36 PM,0,0,0,0
22,1:58:36 PM,0,0,0,0
22,1:58:36 PM,0,0,0,0
22,1:58:36 PM,0,0,0,0
22,1:58:36 PM,0,0,0,0
22,1:58:36 PM,0,0,0,0
22,1:58:36 PM,0,0,0,0
22,1:58:36 PM,0,0,0,0
22,1:58:36 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:37 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:38 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:39 PM,0,0,0,0
22,1:58:40 PM,0,0,0,0
22,1:58:40 PM,0,0,0,0
22,1:58:40 PM,0,0,0,0
