ID, Timestamp, HR, HRAVG, HRMAX, GSR
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:28 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:29 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:30 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:31 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:32 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:33 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:34 PM,0,0,0,0
,1:55:35 PM,0,0,0,0
,1:55:35 PM,0,0,0,0
,1:55:35 PM,0,0,0,0
,1:55:35 PM,0,0,0,0
,1:55:35 PM,0,0,0,0
,1:55:35 PM,0,0,0,0
,1:55:35 PM,0,0,0,0
,1:55:35 PM,0,0,0,0
,1:55:35 PM,0,0,0,0
,1:55:35 PM,0,0,0,0
,1:55:35 PM,0,0,0,0
,1:55:35 PM,0,0,0,0
,1:55:35 PM,0,0,0,0
,1:55:35 PM,0,0,0,0

