ID, Timestamp, HR, HRAVG, HRMAX, GSR
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:21 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:22 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:23 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:24 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:25 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:26 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:27 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:28 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:29 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:30 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:31 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:32 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:33 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:34 PM,0,0,0,0
33,6:54:35 PM,0,0,0,0
